,Time,Amount,Transaction Method,Transaction Id,Location,Type of Card,Bank,Class
614,-1.1553227307592602,-2.271291603286776,-1.6079561179559294,-0.1541793519419453,1.7308773306339815,3.7093832093022354,6.457401973543715,1.0
615,-8.467638707549968,3.484371758846162,0.4373060565595796,-1.8893831008080528,0.03880487289170009,8.189943113028669,-2.7436879057150825,1.0
616,-9.259057697685094,1.1300730922685598,2.545411093139245,0.32727027181018464,-1.1959453399659998,-0.30525243895808585,0.11855076154295886,0.0
617,-9.054186893515492,0.6928635801647736,1.7722185119602134,0.5211350861603484,-0.10702965831451468,0.04007217537243433,-0.8337161887284199,0.0
618,4.570726206388843,-4.675132826582938,-6.553719169374842,-0.9088866802782289,9.405558110741493,-1.0519341742716675,-0.7094273635267917,1.0
619,-0.3056119023655858,-2.636211500403563,-3.0278390675173315,0.270413919219792,2.1364026015680535,-1.146117049790055,0.8492931894228261,1.0
620,2.4860354541581584,-1.691867468808426,0.2482643226147624,-0.4712663302667626,1.9946285656140192,-1.9732463538250533,4.2732188978878725,1.0
621,-9.289143840236532,1.0049710051311882,2.2176883569001853,-0.05904108425572511,-1.1997629320283139,-0.24522630746185342,-1.1468648594473034,0.0
622,36.371630424460825,-6.211137174542171,2.9351213998007806,-1.3493020115116123,-5.005719143359643,-0.211814179949672,-0.6304097581347019,1.0
623,-9.651341382649667,0.4193559190023819,1.0672938109686296,0.5375250254787033,-0.162362115685482,-0.5767539866545026,-0.35263705583256727,0.0
624,-9.283460870865733,0.3843489540007666,1.2456433440241286,0.15634581280290988,0.8643454080411126,1.140238251339042,1.9848242571269392,0.0
625,-9.835289739366578,0.5890005116972312,1.4563028667996338,0.5332286106398177,-0.6710638601812519,-1.3817762584357725,0.4214044027090862,0.0
626,-9.886236834468077,0.6160410550188917,1.6221137725556463,0.5152377281200659,-1.186484986415145,-1.0360786254361622,0.7614655363686078,0.0
627,-9.663852306903731,0.4878220062694226,1.0894655519726162,0.28075040282013064,0.7688193942854422,-1.452245501051186,0.5478708096679491,0.0
628,-9.924165480099512,0.7855046233632466,2.026385294562206,0.3091621240237259,-2.0296696506123935,0.09674308016195138,-0.024671646228420406,0.0
629,4.42271997047497,-3.209504263197708,-1.8075494046569387,-0.15396761349540297,-0.33553054967832757,2.807934999782504,0.16001409088872454,1.0
630,-9.506646221959222,0.8927479187007153,1.4306685549819622,0.2932776234019937,-1.424534874949157,0.9740559633469402,-1.3984799094046843,0.0
631,-9.35482382615867,0.9224004910053187,1.8159676120605044,0.2669459585817043,-1.009778338134014,-0.4459291728798225,-0.04820078887905631,0.0
632,-9.83731081642499,0.5987875154436917,1.3630437759256864,0.5257603377942156,-1.3770259602879122,-1.0882872844705556,-0.3436702270239864,0.0
633,-9.851529346443952,0.6091520734368416,1.3864170804094413,0.5535188021410185,-0.7576165289905069,-1.5157152420734583,0.4165075387018355,0.0
634,-9.497943896746973,1.0107140882084098,2.566342068241184,0.5046991351705534,-2.02429576401759,0.21052827508466135,0.31166999004567136,0.0
635,39.66055640552065,-0.5793583599614462,21.865522266894722,-7.980528714960611,0.8894837461874902,-0.5672345573212109,-0.4242265709901333,1.0
636,-9.102236801387045,0.8552308068482785,2.0216864194027346,0.6849719422321003,-0.12305470478169246,-0.8357317247673635,-0.7170534498664108,0.0
637,-9.508897325335708,0.5900010664666657,1.2141721764388136,0.051913385192895053,0.7206310075683899,-0.5134992547159063,-0.38943164168355926,0.0
638,-9.797703611464973,0.5248039452491355,1.1290483376818363,0.6504831702394479,-0.5660501467020563,-0.9845834971122674,-0.35998092468896103,0.0
639,-8.20467703814459,3.2105525626155273,4.248227867200715,-4.779488301375376,-1.5153058750790676,1.539854505527643,-2.3437861420572164,0.0
640,-9.27530171793771,0.9711905854875255,1.9643552852296982,-0.36908994338846474,-0.9931286004014149,0.051730133122935756,-0.7849693433188565,0.0
641,-8.33893113380633,-0.3830190872916038,-0.7717848662962568,-1.1157555047080854,8.83850161759069,-0.8462338625152548,0.2753632399287898,1.0
642,-8.567941038623982,0.6449811091021961,1.5939487330951292,-0.7246339864118108,3.2199482463400613,-0.03349547263848751,-0.3942677324336345,0.0
643,-9.691413167102956,0.6195630440548298,1.2266570632806044,0.999785094002132,-0.687483677734191,-1.4669290650313231,0.09102488370011895,0.0
644,-9.656593379163997,1.0283320007189598,1.7203580710906121,0.14747732146020923,-1.7501852801370583,0.6225422974839305,-1.7888304607943593,0.0
645,-9.236431591231966,0.8291832896754852,2.1957824206903176,0.33606085312791245,-1.1626578584111655,-0.42227460394317484,-0.12414573270547878,0.0
646,-9.487335332780207,0.9713873077231495,2.276089447270438,0.4722283954237122,-1.3460591105315116,-0.590604300659615,-0.9936125450007409,0.0
647,-9.935248538035847,0.7549563644689623,1.4611791210819798,0.5764213384189466,-1.806448027130362,-0.23225111900033774,-0.4122346539966181,0.0
648,-9.885926512444575,0.6717358267804105,1.7275849907738354,0.3789096649250046,-1.6078967509955444,-0.9875691723550054,-0.009568324459902145,0.0
649,-9.761378256645704,0.8154149143703211,1.5972937758026857,0.4240763144756255,-1.1600093663094415,0.43994163353501825,-1.0674701235993487,0.0
650,-9.215320150507932,0.3126872520146749,0.9158156815018071,-0.2476499497864777,2.513993843255227,-0.2669237278339019,1.8636077657155505,1.0
651,37.3421736177638,1.160915443455782,-0.3335557534597444,1.3753006932950798,7.44898504606582,2.6603824627088355,0.748956916377166,1.0
652,-9.902580566647217,0.7366740556661939,1.4149980807292284,0.5747620945505012,-1.5790223978133746,0.2646172797721502,-0.6324821861023534,0.0
653,-9.895230527656622,0.6618807619599935,1.440559883968407,0.6331834596526399,-1.014325570883876,-1.340238057497718,0.5414185222560343,0.0
654,-9.707126155176663,0.6196749055071119,1.3746547297953644,0.9087563108759202,-0.8682525621882148,-1.461263483858995,0.3056111361978832,0.0
655,-9.46105176738656,0.9148159675501203,2.0428435099128466,-0.25224781405937,-1.5870319901888628,1.688077384187177,-0.44270659385372,0.0
656,-8.756248356054043,1.2216535565101927,3.4689844237829073,-0.018432942730871142,-1.1892490706125993,-0.0693209723456909,-0.46701182464817115,0.0
657,-9.446522868515,0.35747076390323135,0.9899440110167125,0.0600710434227759,1.0872632640439148,-0.9763415315827002,-0.35176744485486494,0.0
658,-9.596569945776706,0.48560019309776786,1.113497728466197,0.2690301101292395,0.7486860692561503,-1.3842640845911798,0.4949352000191597,0.0
659,-9.914551063369771,0.6862914444103592,1.0067729846381164,0.8969163626571509,-1.6172084317033713,-0.6038156049432771,-1.218676840519233,0.0
660,3.5800547141261565,-3.9505016162598734,-4.536815052327446,0.17274956796467114,0.7638204713661739,-0.7307639309780194,1.0555165893342884,1.0
661,-8.83311986312288,6.219136632078733,-1.0951417694742145,-3.5901072830384333,-1.5327975870768082,0.3609363149095116,-0.5800916046380853,0.0
662,-9.908199419839292,0.5593658739896391,0.9176722762236266,0.11886384634272525,0.4042592210395083,0.1295507133159815,-0.6652268323848014,0.0
663,-9.643319227121246,0.9737807106412343,1.7991282035536103,0.2740312485943234,-1.8523348914934195,1.4139572552893878,-0.5089128438498475,0.0
664,15.39832760638319,-6.061609456723229,-5.426516715835817,0.3995378661358288,-3.053053229163498,2.64392211978455,-0.38374338738620367,1.0
665,-9.327698022712793,0.9357045528115012,2.8646761759233588,0.2617008402426177,-1.5264779128499677,1.9911561109365594,0.043904873909259116,0.0
666,-10.046166962235027,0.6886670140812178,1.8439180121362602,0.3952271333269218,-2.0984483198721873,-0.9265816922074687,0.3047834124039206,0.0
667,-8.77623458129997,4.209518732939353,0.09275972441297638,1.3844357690872384,0.051637183377267,-0.06687224766460668,-0.722837036548324,0.0
668,-0.1263387569769737,-2.151264054431822,-1.6932560589288874,0.3474907764250688,-1.2040250244236081,-0.5860436256383832,-0.8596182994887165,1.0
669,-0.3601058250210554,-3.1271132900148553,-4.404286766463022,-1.4234816365904635,9.971017008034163,-0.9572666975865693,0.17112374935778663,1.0
670,-9.316509306286648,0.7346977804135837,1.051929040290929,0.42723747793379757,0.5504194046437053,-0.6478467149443435,-0.5430218555847734,0.0
671,-9.877609172106164,0.635509172146726,1.724006439553296,0.46139793841702087,-1.6683980956938722,-0.11515955799655671,0.8475957724598479,0.0
672,-0.25116461093131615,-2.090813652912859,-0.8671493464526197,0.58350903708946,-3.473769241023796,0.8039837063548595,4.425866033416314,1.0
673,36.99659244792012,-5.476583573121778,4.768996698585514,-0.27305321821828793,-8.041725820847036,0.1803098621611235,0.14069204424509868,1.0
674,-9.79336099511425,0.6276614438034088,1.418671635816065,0.6061714266159449,-0.7179647678764683,-1.4671156582341354,0.4795878212085689,0.0
675,-8.691276062902517,3.641646487106586,1.9293993265597453,1.944299102013449,-0.47016374743073014,-0.8363738898655433,1.1389304492386723,0.0
676,-9.915057220806142,0.6395333175910026,1.534410710505594,0.570518329554186,-1.6246622956948387,-1.1456348500621756,-0.13609865179359948,0.0
677,-8.905189353315624,-0.032767492056129555,-0.08503143553394572,-0.3245222844530246,5.012272384020681,-1.0124850611143434,0.12777742537163958,1.0
678,-9.85175123082601,0.5998437791453445,1.5252077206430232,0.505505740311221,-1.4194765123327469,-0.7293889705050804,0.03554834766585424,0.0
679,-6.114439548239334,3.6583014548964226,8.969415044074465,-6.320327518692999,-0.31770304501981766,0.7039073573269874,-3.769403751518941,0.0
680,-8.531611856223316,1.4364053236112642,3.214604002632696,-0.10521500551025727,-0.31908664025445416,-0.04686554182476536,-0.6698125284268366,0.0
681,-9.949903530711552,0.7289273553090933,1.671136364051289,0.5214794119988604,-2.0129998064790224,-1.240786078756067,-0.008119087079761394,0.0
682,-9.036617972029449,0.9317531337251416,2.016639377675697,0.7146238483404714,-1.2632581478558704,14.988691012917675,-2.834140779998781,0.0
683,-9.87063163687583,0.7381588987586077,1.7099051049843805,0.4578392033925019,-1.8440364256350095,0.5489774557651229,-1.362961740366366,0.0
684,-9.507169413687533,0.3866481354537594,0.9222324817017831,0.111566798804439,1.9424767787861286,-0.6760772570418273,0.8292142380210535,0.0
685,-9.921711985260625,0.6262104016895836,1.4304502027456498,0.5754528137369451,-1.1486996277251484,-1.455312156270142,0.43180899504579445,0.0
686,-9.466203860987894,0.958209579748847,2.264249756983213,0.47191744050955053,-1.1346265545610055,-0.8121862113066862,-0.48556149670393595,0.0
687,-9.695324201561137,0.9080478603296811,1.9886058106913092,-0.028354867438533243,-0.9350879435765709,-0.21407046263481605,-0.5884864174528728,0.0
688,39.25366241009421,0.6386339467950753,5.493166306756431,2.7251257750177755,-7.189920563009146,0.7736530326072171,0.5707807503492053,1.0
689,-10.13667940522758,0.6975679235157313,0.9743260721085568,0.5117824033047836,-1.5707772947367273,0.05410923730725152,-0.643932581868841,0.0
690,-9.56476684296256,0.9953578494315664,2.5682736572673335,0.33287034124524495,-1.508242401838215,-0.1443342085953917,-1.0459057222596904,0.0
691,-9.789388070452262,0.563493099482316,1.416254738957829,0.4667932779583093,-0.3332555190201142,-1.4169187356998842,0.5064378555222777,0.0
692,-9.858013563866082,2.583541643080115,0.8201208330805225,-0.7638938526909098,-2.2309601391360565,-0.3808015873897154,-0.6898916995126949,0.0
693,5.539805551598817,-1.5690783232857692,-6.068866013674657,0.32495325904855316,9.323237005444232,0.32700586297811635,-1.880072030735353,1.0
694,-9.674922753593844,0.6159932736265746,1.4447571251324678,0.6150644594157707,-0.1506022215221585,-0.9764575381448473,1.2823307571985791,0.0
695,41.668304115306306,6.6041877030846665,5.88721750694535,5.0238431500511,-4.190223067524973,1.051325530161068,-0.10886900830229022,1.0
696,1.6521564005776979,-2.103054806882713,-0.8681600546143334,-0.9683376743687621,3.6211308814669234,-0.5889439595821178,0.8612856070799835,1.0
697,2.106580229032292,-3.247579678773282,-3.9318460259643455,-1.9477894273913023,10.820957701270133,3.7630637503933775,0.15481908048524504,1.0
698,-9.568548192078143,0.5905361863492928,1.1839190990859636,0.90795479137331,-0.5175619345855452,-1.1313819212385792,-0.5102317706012428,0.0
699,14.444360272609345,-3.111193169039187,2.8448012510622926,-2.298244843380788,1.274124094141054,-1.1604420197602934,0.07637896576077484,1.0
700,-9.976815127864073,0.8731184727292202,1.9029895631875235,0.3515602657145955,-1.9388347580505836,-0.19125207156892618,-0.3815068538610721,0.0
701,-9.720389533855323,0.7380801363462787,1.9745483507724348,0.3493382444027805,-1.804216203303304,0.5092520779129852,2.99518187351062,0.0
702,-9.438324136032366,0.908421169188134,1.7358374693897474,0.7489784356289215,-1.3114630155184355,-0.8480062074954405,-1.3326716384000765,0.0
703,-9.805245621363232,0.5708773236257562,1.4237717436915929,0.5755334285578354,-0.7658542642794635,-1.286498309747915,0.3579254220009902,0.0
704,-9.839160713766587,0.6051956796031336,1.5903803735754656,0.4529128424503532,-1.167824841577012,-0.8443864120140235,0.16123163897361506,0.0
705,-9.638695287864143,0.6218639023284986,1.4541679397120901,0.16904904042793092,-0.734659223058396,-0.5084419567845043,-1.0849092454505618,0.0
706,-9.741177546453027,0.6336872667201429,1.3118533208439171,0.9744986726165026,-1.1963834872868406,-1.4534408672560275,-0.5360012565407873,0.0
707,-9.783953346848175,0.6570208504933238,1.5796427729546962,0.5821388333239008,-1.4348326820190362,-0.9659503874307188,0.04614635221864642,0.0
708,10.351128945626144,-4.773802283656631,-6.277782666501898,0.4984770780915288,-2.108193868076367,1.461141994329641,-1.3340607373976516,1.0
709,5.151977321532911,10.650224881542487,-6.735841613919688,8.674529105962808,3.771172752818011,-0.6484427271388177,-0.19208101637826414,1.0
710,-9.846566711172748,0.6267268484484567,1.38482622931842,0.5898323552971572,-0.8118511843711333,-1.1126023922199393,0.681261227520167,0.0
711,-9.651459379472941,3.506346310245837,0.35618911231180805,-1.4771886443408468,-2.310227650797679,-0.789133600983316,-0.9074115777136841,0.0
712,4.308754788392278,-3.721687585762915,-3.0163593220986433,-0.2842140858584119,0.4492196765130318,1.9712793310495553,4.625773586983035,1.0
713,-9.868941821184084,0.583187776364468,1.3577156918472006,0.5655527517023773,-0.8300912916948564,-0.8842587798265981,-0.14339134777234994,0.0
714,-9.834287699924126,0.700069360826037,1.910331993887598,0.4207721134155544,-2.000929075840299,-0.24099989017630777,0.9245090314775605,0.0
715,-9.720179244300363,0.9180230870803313,1.649583832096217,0.3829427930679851,-1.801292327066163,0.3672415880162324,-1.384333832578044,0.0
716,33.22802239751025,-3.8522281104044205,9.955013745857636,-4.837413255623857,-0.490723049151657,-0.7923732666977885,-0.33496037828749353,1.0
717,-9.717870973573204,0.5543522073405944,1.2857213194392667,0.6164883471466931,-1.0058667985499683,-0.2595418723857991,0.07182485670210635,0.0
718,-9.919814292107569,0.6211103671524163,1.6601604674633625,0.513295258903759,-1.2906149449558513,-1.0152760905180793,0.7711637219700583,0.0
719,-9.750904132929922,0.4886202034232809,1.2966919746022691,0.2828266953483274,-0.43992447179759875,-1.110422999908566,-0.4146504247504928,0.0
720,-9.585244394663183,0.9986129480999817,2.542496242102945,0.43773354518124613,-1.764417369291743,-0.38160996682743065,-1.0971058712895576,0.0
721,-9.963609087612552,0.7360636495111245,1.6753471915691225,0.5011268134417054,-1.8676625175567672,-1.2231091471732491,0.06736349546499781,0.0
722,-8.96252124570763,1.2849808147443462,3.27880359812136,0.33377439505247125,-1.690483344549301,-0.48180888757754153,-0.7756496951595381,0.0
723,53.28448497908204,51.2019378596721,-2.674917384128057,31.23137170761561,6.217928018316263,-1.0496306688828305,0.555032249659945,1.0
724,-9.80010547519307,0.657139866394911,1.6138724113858405,0.5777573473298335,-1.4475795650267838,-0.787626813504026,0.2809869400898868,0.0
725,-9.060002102585106,3.2669622203721893,0.46493359328862144,2.3094641565740246,-0.20180999138315828,-0.5773707404502467,-0.473510161188577,1.0
726,-9.172613256571758,1.1362243442564475,2.0996502327894793,-0.040838153612125117,-1.2720818812356114,-0.4230013931789885,-0.9057106162353296,0.0
727,-8.911063142517097,1.2703107259998703,3.317079350390214,0.37856038717529233,-1.7870019349273922,-0.0403942814073303,-0.2960377683003567,0.0
728,-9.889822509786057,0.6584685453962938,1.4472273504759987,0.5706239043485468,-0.9639758914759103,-0.9859663851090696,0.7882301860212431,0.0
729,-9.843397383596416,0.7113119757676349,1.6991843734895038,0.3448845828705113,-1.114369222448674,-0.6742344242886952,-0.6077746179896042,0.0
730,-9.901573669490688,0.6156429474639619,1.429165575933712,0.6001468438658482,-0.7955634476992016,-1.4784685424220179,0.6269533025053862,0.0
731,-9.870815706618828,0.8769104706565621,1.9140495974213816,0.31020011515126145,-1.9444305356980065,0.8521981249000558,-0.4438751114678583,0.0
732,-9.84378766863205,0.6227209642631295,1.6413196355629185,0.5726556025336039,-1.1721089771074158,-0.9232310630653637,0.950589915219399,0.0
733,33.0537752208328,-8.29139001699807,-3.4727776411199467,0.01644625599674782,-5.395669721422107,-0.10753300541699458,0.5897643135501547,1.0
734,2.684385344572846,-3.2832560846950085,-4.012042595625679,0.8599967735891153,-4.569693036632678,0.1336135808523868,-0.44246990631582567,1.0
735,38.043784418119635,-1.3983638889842662,18.872485293021793,-7.192438694033308,0.5451669281888768,-0.6642856153623364,-0.42818729710497727,1.0
736,-9.95327321158311,0.8277297546194945,1.7419104853763012,0.43510885756194634,-2.259022566956173,-0.25170093034116553,-1.1935247122167933,0.0
737,-9.816915785181353,0.6565159342388621,1.5596067415199857,0.6064914482815001,-1.4258092482586249,-1.0851571834516764,-0.04209154301002713,0.0
738,-10.018266770946546,0.6740357439826687,1.2188753660760088,0.5147573240724935,-1.2286119283970198,-0.27401423090435484,-0.7471098907213635,0.0
739,-9.739165366853804,0.805417241771364,1.6351028151229086,0.37932841590026073,-1.909052362428765,-0.34997520721106684,-1.4835750997641641,0.0
740,-9.637814707249088,0.592845452366048,1.3148518574656736,0.04898882202494517,0.36813939660731204,-0.7808658407991833,-0.45027541648687375,0.0
741,-8.800410218789523,1.1535781546835395,3.2094957223579006,-0.5246962569818489,-1.5151078696060025,0.5955069502634328,-0.49083814180355945,0.0
742,-9.984072553270458,0.6563972661913986,1.6741264660683617,0.5650971258929585,-1.660146694083692,-0.37604100321965483,0.29480502865237523,0.0
743,-9.663270558430254,0.4572068535085137,1.122102310105526,0.6794728424119205,-0.002541839977187563,-0.730340727454018,0.4064957721692514,0.0
744,-9.434626286345578,0.6509714855071814,1.3620133570861663,0.4008363010408491,0.26579674436590184,5.709119896684009,-3.1990669543974914,0.0
745,-9.773087407912787,0.6023797271332295,1.3741957265782017,0.5809182244388876,-0.4170592099164947,-1.2471968479070834,0.7546774561333368,0.0
746,-0.8125650470873993,-2.461547913165185,-2.456705173854126,0.5923615910666604,-1.568911235851309,-1.1440041623606148,-0.3333202109776924,1.0
747,43.39849421396434,1.3285101034601754,28.787643786824695,-9.810228014781009,1.6957646344842694,-0.5050296391770589,-0.5200053385199175,1.0
748,-9.890400090442887,0.5970021094041836,1.4604999876978397,0.5524671527462007,-0.6711111157265447,-1.3815152857665407,0.4729031278082312,0.0
749,10.217392419178761,-3.599333976487153,-4.239779427680699,-2.564922527179479,5.992332808242238,1.5875951772337398,-0.18772582933905063,1.0
750,33.824651651896254,-4.699480106703916,-2.9066125702070287,2.8228978532207565,-7.36380597585656,-0.7998256577486105,-0.3249566925553398,1.0
751,-9.789976703273226,0.8900792508441624,1.6794168797068796,0.4514374759509979,-1.412846471338712,0.1875047232986881,0.13351165172502333,0.0
752,-9.638644091362542,0.5063705404756502,1.5122597120380115,0.3203396907002631,-1.4487207953918868,1.7193869800197992,2.658560840492508,1.0
753,-9.294205317701524,0.8588726518747151,2.1488841406216586,0.3768857851112503,-1.0878892542798648,-0.3244453638297838,-0.6419409035556144,0.0
754,-9.557502677511758,0.41827550521079715,1.1198283742100381,0.1167655895391895,1.0853097774681464,-1.1928133201551612,0.5876988675165613,0.0
755,-9.274087212884183,1.6696187206958062,1.0249701902531694,-0.44178584255751036,-0.584740334233555,0.8554216538422079,-1.187795206925059,0.0
756,-9.878661283112068,0.5993260945127289,1.45755300629665,0.5643660382718306,-1.0699364934644426,-1.1908757343085015,0.6699955079139862,0.0
757,-10.165778847766997,0.7038826110548038,1.4372495485778984,0.541539329477185,-2.2204076936834336,0.6156279966210539,-0.9149999726639506,0.0
758,16.51783762169097,-2.9756424205535215,-5.066938536429597,1.8566051204462133,-2.561171931159986,3.017870563222694,-1.5248065484337894,1.0
759,-9.666076729844178,0.44916323188966123,0.90695941936208,0.7476987305521295,0.4796013322330968,-1.1724380570861967,0.2702455136624693,0.0
760,-10.005128061855869,1.161474609251375,1.254148180791442,-2.0505056701170354,-0.7227921568188951,0.7402491715126261,-1.623326378092255,0.0
761,-9.852686818385003,0.5935728819138664,1.4447049889826389,0.5388732740763782,-0.6452588555317305,-1.3878912201311269,0.48562785930544966,0.0
762,-9.478082586644852,0.4364735815805666,1.094430592645232,0.18176077907950464,1.0960709259110017,-1.0937842947678924,0.8823342072916739,0.0
763,-9.791417325549176,0.9925304876982574,1.7703735296079819,0.4574391360195595,-2.0542817843462675,1.5990225783071157,-1.9514342769168747,0.0
764,-9.871250717424157,0.6678963733190705,1.5409353842515954,0.4783759220122267,-1.5928432979212814,-0.15120991835014122,-0.6897181244396671,0.0
765,-9.991734107977214,0.6565257541512319,1.503423013536473,0.601438380749981,-1.0555942220844838,-1.023148019768557,0.555576132641443,0.0
766,-9.832227316837445,0.5313077988284108,1.128526730520384,0.12490103603443796,-0.7405205083988539,-0.03028351249831266,-1.1266196738578074,0.0
767,-9.662635674825053,0.5975624844601568,1.6994730483439373,0.5119146585092356,-0.4105765302983646,-0.24116123372681517,1.9053554692443815,0.0
768,-9.630412072400214,0.660197101756187,1.6643710475887774,0.45844458397481513,-1.6618483595537157,1.9725010968313352,-0.46985429549902197,0.0
769,-9.21746964402929,0.6900864063363145,1.3783449062351287,-0.029349753949470682,1.3872145507879547,0.20169310775721652,-0.6417034128864971,0.0
770,-9.805690161440095,0.6491753421142674,1.6461645843703603,0.24834048629892144,-1.4568364286982942,-0.5341937841785729,-1.2209558412196408,0.0
771,-8.245133558182246,1.3411153913374747,1.780362306837847,-1.426956020266909,3.0379366567481627,0.26808523236832055,-0.9656083144388156,0.0
772,9.727489415071702,-4.877961875635035,-6.877971265942568,0.60873129826978,-3.0400886482793887,1.8536473568132796,-1.3474389563583922,1.0
773,-9.83285823725316,0.6288033902765885,1.5888657959037342,0.4735586630146726,-1.3453118009106055,-0.5736515173247687,0.3875862240598959,0.0
774,-9.84522568884876,0.6330947358126583,1.5595266388485585,0.5587007410618726,-1.2721197869706675,-0.8745388638075697,-0.09827835857821707,0.0
775,-9.795580227518682,0.6851039720558002,1.6082028604508745,0.32617869367789154,-1.5250008153307446,-0.6032313211787872,-1.2097321643071928,0.0
776,-9.839951927256473,0.6525651103841558,1.531398050837803,0.5683581982045741,-1.2723254101534098,-1.1341751685336419,-0.019965618338841244,0.0
777,-9.109041520871488,0.9859990568458924,2.25677950875124,-0.7106395475264516,-0.5455517946033336,2.189432696209876,-1.6349199195062911,1.0
778,-9.95056699698248,0.6730968481713315,1.6558172728433513,0.30509406184703447,-2.2499652540795823,0.3899173213463836,0.70775059833171,0.0
779,-9.923233446002119,0.6111189162232608,1.5579855468408201,0.5278995080626935,-0.8397290715670744,-1.3357231940592957,0.6190809411774164,0.0
780,-9.946488383743157,0.5749671373956111,1.4915571418692442,0.5461640081158023,-0.7928360789483182,-1.392061179931935,0.4826879993601256,0.0
781,26.861158818782382,-9.8589285007407,-9.972360643473337,1.003946050928293,-3.7310495190211963,-2.5652740933496117,-0.054657132637773886,1.0
782,-10.081511765496902,0.7486924899813858,1.345187438961258,0.6515582055426664,-2.0630300922489386,-0.2694979083263724,0.3804184350936809,0.0
783,-9.619421504427303,0.4381508915367877,1.0123506124089028,0.6848862392290394,0.039785292181628004,-0.9435893600142216,0.3031951390632413,0.0
784,-10.000985788089176,1.0080327055513003,1.7357372378782794,0.10725655147307865,-2.3647907547160143,-0.05133792887270025,-1.1141190950361495,0.0
785,-9.861975159365953,0.6244308138798799,1.5965695869242307,0.5760262665842716,-1.1024321240788557,-1.0870095062107976,0.8099284138389972,0.0
786,-9.688318427872986,0.4536332810991556,1.0038583615451284,0.7092245331556759,0.02381273300142562,-1.2661001637692386,-0.0034665250826271823,0.0
787,-9.685496335495452,0.5711703281771789,1.7116282951240975,0.4540172191110177,-0.6189735471887802,0.05277415847489603,2.114528137398552,0.0
788,-9.891531765600996,0.8175086239485503,1.8263281610800148,0.4384082053543608,-2.1446073780262798,-0.09685525664250934,-1.1719448851734144,0.0
789,-9.57138775971101,0.42911186398525586,1.141483172154788,0.20557467902060889,1.0488234352110704,-1.16069423658805,0.7442244740257641,0.0
790,-9.655137415664786,0.6023414608059346,1.3637272802150153,0.8938856075227201,-1.0992565727601868,-1.3207530556440148,-0.5897538363578766,0.0
791,-9.8293902833249,0.5875131518475818,1.509246358852324,0.5463708979400089,-0.7501670641705909,-1.3105009263965512,0.5734343210614954,0.0
792,-9.780419125124277,0.6516638761898599,1.7741647859079068,0.5846896676628063,-1.3070869374078005,-0.17002932689174008,1.9742793286215856,0.0
793,-9.869723390046438,0.6149603183150426,1.0186439243983452,0.5724974292257256,-1.5633191385895517,0.517757019928683,-0.6778106074486436,0.0
794,-10.001149949096991,0.7430333228212894,1.4901007925975371,0.4334142263786124,-2.3814765041574337,1.4513762700344042,-0.8048593274306199,0.0
795,-9.729341908062743,0.579261924446161,1.098828594218427,0.1428936693010623,0.35686537280196107,-0.056233746952272956,-0.7205591150507719,0.0
796,-9.886453005980961,0.7127418282973007,1.6944024245590736,0.35559880618575157,-1.425381683708256,-0.24091481143265886,-1.0399951472462405,0.0
797,-8.72874230366088,-0.060434612059677206,-0.15368087760210156,-0.9478160694218554,5.894979175342107,-0.7650261037450468,-0.14763604040137931,1.0
798,-10.182469431269551,0.7160101204962924,1.3067442512710539,0.5427244254004547,-1.8238910618936497,0.37730267075695173,-0.6861416346656513,0.0
799,-3.31363599564537,-1.1079854318331548,-0.6317010073806004,-0.1788531406064749,1.674127767743112,-0.44411725710980315,-0.02631661839257853,1.0
800,45.46129467204782,23.15740368099264,1.2340317802285707,15.192810157198938,0.5580767297228495,-1.0295269284663247,-0.8983673721406892,1.0
801,-9.62742165014752,0.5664089302829128,1.0992222361730513,0.881451901173863,-0.46997279383311813,-1.5035179268144687,-0.6248567455688842,0.0
802,13.994801642984106,-7.416145804521871,-8.650410631101305,0.3694619496394055,-0.44661865038981596,0.6531650283222776,1.924355519236927,1.0
803,-9.74286598462567,0.5904687571702352,1.4673747327743443,0.5754151562239516,-0.5370872969755506,-1.3304286511335695,0.5454837311272904,0.0
804,-1.7003447935843106,-1.906795337951801,-2.1456393986387847,-0.07761267735973043,0.345604835066559,-0.6030552470512517,-0.3453916433767195,1.0
805,-9.636969651403101,0.6083037890015253,1.4864511836331842,0.17593141620195119,-0.7857798076056387,-0.6101009586346731,-1.1820295600379211,0.0
806,43.937442131332205,1.601501948187958,29.78533216700866,-10.072967573075653,1.8104757870104735,-0.47297307225288904,-0.5187745486196804,1.0
807,6.259170431259608,-3.421212289856311,-2.047261546745207,0.8816509715734592,-3.6697838094216486,-1.9310626288069281,1.5470522736152688,1.0
808,-9.822213622518415,0.6229901511362519,1.4216346989661637,0.607093784576064,-0.7491478461887472,-1.4814798335258268,0.43407895534013563,0.0
809,-0.38827066747703837,-2.1520140226331224,-1.5633419917558515,0.9595624498095164,-2.721798537549068,-0.6562697897846769,-0.6748853342595201,1.0
810,-9.888760681606191,0.6303502894749423,1.4519287999889776,0.6065298202587134,-1.145178755195812,-1.4150312683408275,0.4618552774036268,0.0
811,-9.635235468994459,0.7478531278088819,1.5481772867580468,0.593309323077712,-1.1445360758050322,0.9983356471771785,-1.0828832215459763,0.0
